entity_id,entity_name,entity_type,country,sanction_source,sanction_category,reason_for_sanction,risk_level,pep_flag,fraudster_flag,blacklist_flag,regulatory_reference,effective_date,expiry_date,status,created_at,updated_at
SAN00105,Jillian Hubbard,PERSON,UAE,OFAC,Cyber Crime,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-205,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00106,David Martin,COMPANY,UAE,OFAC,Narcotics Trafficking,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-206,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00107,Julie Wright,PERSON,Singapore,OFAC,Narcotics Trafficking,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-207,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00108,Christina Wright,COMPANY,Singapore,OFAC,Cyber Crime,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-208,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00109,Laura Harris,COMPANY,United States,OFAC,Terrorism Financing,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-209,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00110,Edward Boyd,PERSON,United Kingdom,OFAC,Cyber Crime,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-210,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00111,Jenna Rios,COMPANY,United Kingdom,OFAC,Narcotics Trafficking,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-211,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00112,Robert Davis,PERSON,United States,OFAC,Narcotics Trafficking,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-212,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00113,Danielle Yang,PERSON,India,OFAC,Narcotics Trafficking,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-213,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00114,Charles Clark,COMPANY,India,OFAC,Terrorism Financing,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-214,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00115,Christopher Neal,PERSON,Singapore,OFAC,Terrorism Financing,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,True,True,True,REG-REF-215,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00116,Craig Washington,PERSON,United Kingdom,OFAC,Cyber Crime,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-216,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00117,Joshua Livingston,PERSON,United Kingdom,OFAC,Narcotics Trafficking,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-217,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00118,Margaret Miller,PERSON,United Kingdom,OFAC,Narcotics Trafficking,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-218,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00119,Joseph Donaldson,PERSON,India,OFAC,Terrorism Financing,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-219,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00120,Michael Castro,PERSON,Singapore,OFAC,Cyber Crime,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-220,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00121,Mark Williams,PERSON,United States,OFAC,Terrorism Financing,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-221,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00122,Reginald Lyons,PERSON,United Kingdom,OFAC,Terrorism Financing,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-222,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00123,Justin Roberts,COMPANY,United Kingdom,OFAC,Cyber Crime,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-223,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00124,Leslie Powell,COMPANY,United States,OFAC,Narcotics Trafficking,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-224,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00125,Richard Harris,COMPANY,United Kingdom,OFAC,Narcotics Trafficking,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-225,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00126,Amy Downs,COMPANY,United States,OFAC,Narcotics Trafficking,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-226,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00127,Sabrina Diaz,COMPANY,United Kingdom,OFAC,Terrorism Financing,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-227,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00128,Roberto Flowers,PERSON,UAE,OFAC,Narcotics Trafficking,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-228,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00129,Jessica Brown,PERSON,Singapore,OFAC,Terrorism Financing,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-229,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00130,Deborah Cross DDS,PERSON,Singapore,OFAC,Terrorism Financing,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-230,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00131,Janice Johnson,COMPANY,United States,OFAC,Narcotics Trafficking,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-231,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00132,Jessica Johnson,PERSON,United Kingdom,OFAC,Narcotics Trafficking,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-232,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00133,Jason Garcia,PERSON,United States,OFAC,Narcotics Trafficking,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-233,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00134,Christopher Orr,COMPANY,UAE,OFAC,Narcotics Trafficking,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-234,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00135,Samuel Bright,COMPANY,United States,OFAC,Cyber Crime,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-235,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00136,William Elliott,PERSON,United Kingdom,OFAC,Terrorism Financing,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-236,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00137,Wayne Watts,COMPANY,India,OFAC,Narcotics Trafficking,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-237,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00138,Samuel Nguyen,COMPANY,Singapore,OFAC,Narcotics Trafficking,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-238,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00139,Thomas Brewer,PERSON,United Kingdom,OFAC,Cyber Crime,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-239,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00140,Christine Cruz,PERSON,India,OFAC,Cyber Crime,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-240,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00141,Dr. Alyssa Hurst DVM,COMPANY,Singapore,OFAC,Terrorism Financing,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-241,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00142,Keith Smith,COMPANY,Singapore,OFAC,Narcotics Trafficking,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-242,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00143,Jessica Elliott,COMPANY,UAE,OFAC,Narcotics Trafficking,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-243,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00144,David Howell,PERSON,United Kingdom,OFAC,Terrorism Financing,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-244,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00145,Joshua Butler,PERSON,UAE,OFAC,Terrorism Financing,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-245,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00146,Jasmine Hebert,PERSON,India,OFAC,Terrorism Financing,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-246,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00147,Breanna Cohen,PERSON,United States,OFAC,Terrorism Financing,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-247,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00148,Brooke Dunn,COMPANY,India,OFAC,Cyber Crime,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-248,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00149,David Gray,COMPANY,UAE,OFAC,Narcotics Trafficking,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-249,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00150,Karen Jones,PERSON,Singapore,OFAC,Narcotics Trafficking,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-250,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00151,Julia Lee,PERSON,UAE,OFAC,Cyber Crime,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-251,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00152,Heather Hendricks,COMPANY,United Kingdom,OFAC,Cyber Crime,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-252,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00153,Elizabeth Thompson,PERSON,India,OFAC,Cyber Crime,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-253,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00154,Anna Fernandez,PERSON,United States,OFAC,Terrorism Financing,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-254,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00155,Russell Gill,COMPANY,UAE,OFAC,Terrorism Financing,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-255,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00156,Steven Cervantes,COMPANY,India,OFAC,Narcotics Trafficking,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-256,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00157,Kurt Palmer,PERSON,United Kingdom,OFAC,Narcotics Trafficking,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-257,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00158,Jody Hart,COMPANY,Singapore,OFAC,Narcotics Trafficking,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-258,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00159,Tara Anderson,COMPANY,United States,OFAC,Cyber Crime,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-259,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00160,Fred Rodriguez,COMPANY,United Kingdom,OFAC,Cyber Crime,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-260,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00161,Hannah Mata,COMPANY,Singapore,OFAC,Terrorism Financing,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-261,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00162,Nathan Rodriguez,COMPANY,Singapore,OFAC,Narcotics Trafficking,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-262,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00163,Megan Lee,COMPANY,UAE,OFAC,Terrorism Financing,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-263,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00164,Melanie Harris,COMPANY,Singapore,OFAC,Narcotics Trafficking,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-264,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00165,Amy Foley,COMPANY,UAE,OFAC,Narcotics Trafficking,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-265,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00166,Susan Bennett,COMPANY,United States,OFAC,Terrorism Financing,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-266,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00167,Mariah Cook,PERSON,India,OFAC,Terrorism Financing,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-267,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00168,Mary Hamilton,COMPANY,United States,OFAC,Terrorism Financing,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-268,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00169,Nathaniel Thomas,COMPANY,United Kingdom,OFAC,Terrorism Financing,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,True,True,True,REG-REF-269,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00170,Kelly Jacobs,PERSON,United Kingdom,OFAC,Cyber Crime,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-270,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00171,Mark Neal,COMPANY,United Kingdom,OFAC,Cyber Crime,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-271,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00172,Joseph Scott,COMPANY,United States,OFAC,Narcotics Trafficking,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-272,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00173,Stephanie Owens,COMPANY,UAE,OFAC,Narcotics Trafficking,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-273,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00174,Mr. William Lambert,PERSON,Singapore,OFAC,Narcotics Trafficking,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-274,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00175,Kelsey Adams,PERSON,Singapore,OFAC,Terrorism Financing,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-275,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00176,Kevin Deleon,COMPANY,United States,OFAC,Cyber Crime,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-276,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00177,Lauren Reed,PERSON,Singapore,OFAC,Narcotics Trafficking,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-277,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00178,Rebecca Mills,PERSON,UAE,OFAC,Terrorism Financing,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-278,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00179,Valerie Jackson,PERSON,UAE,OFAC,Terrorism Financing,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-279,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00180,Juan Bryant,COMPANY,Singapore,OFAC,Cyber Crime,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-280,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00181,Christina Clark,COMPANY,India,OFAC,Terrorism Financing,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-281,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00182,Robert Miller,COMPANY,United Kingdom,OFAC,Narcotics Trafficking,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-282,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00183,Tabitha Martin,PERSON,UAE,OFAC,Narcotics Trafficking,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-283,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00184,Justin Diaz,PERSON,United Kingdom,OFAC,Narcotics Trafficking,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,True,True,True,REG-REF-284,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00185,Richard Proctor,PERSON,Singapore,OFAC,Terrorism Financing,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-285,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00186,Mary Gonzalez,COMPANY,India,OFAC,Terrorism Financing,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-286,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00187,Beth Rich,COMPANY,United States,OFAC,Cyber Crime,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-287,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00188,Ronald Parker,PERSON,United States,OFAC,Narcotics Trafficking,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-288,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00189,Justin Whitaker,COMPANY,UAE,OFAC,Cyber Crime,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-289,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00190,Frank Krause,COMPANY,United States,OFAC,Cyber Crime,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,True,True,True,REG-REF-290,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00191,Sharon Fields,PERSON,Singapore,OFAC,Cyber Crime,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-291,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00192,Robert Cline,PERSON,Singapore,OFAC,Terrorism Financing,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-292,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00193,Paul Perry,PERSON,Singapore,OFAC,Terrorism Financing,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-293,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00194,Hannah Ferguson,COMPANY,UAE,OFAC,Terrorism Financing,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-294,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00195,Brent Conner,COMPANY,United Kingdom,OFAC,Terrorism Financing,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-295,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00196,Richard Brown,COMPANY,United States,OFAC,Cyber Crime,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-296,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00197,Donna Strong,PERSON,United Kingdom,OFAC,Terrorism Financing,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-297,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00198,Adam Kelley,PERSON,UAE,OFAC,Terrorism Financing,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,True,True,True,REG-REF-298,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00199,Evelyn Wells,PERSON,UAE,OFAC,Cyber Crime,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-299,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00200,Stephanie Chambers,COMPANY,United Kingdom,OFAC,Terrorism Financing,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-300,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00201,Meghan Rodriguez,COMPANY,United Kingdom,OFAC,Narcotics Trafficking,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-301,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00202,Joseph Cline,COMPANY,United Kingdom,OFAC,Terrorism Financing,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-302,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00203,Lori Woodward,COMPANY,UAE,OFAC,Cyber Crime,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-303,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00204,William Cox,PERSON,Singapore,OFAC,Cyber Crime,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-304,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00205,James Hensley,PERSON,UAE,OFAC,Cyber Crime,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,True,True,True,REG-REF-305,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00206,Michael Bates,PERSON,United Kingdom,OFAC,Cyber Crime,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-306,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00207,Randall King,COMPANY,Singapore,OFAC,Cyber Crime,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-307,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00208,Pamela Ford,COMPANY,India,OFAC,Narcotics Trafficking,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-308,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00209,Tara Bishop,COMPANY,UAE,OFAC,Cyber Crime,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-309,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
SAN00210,Kimberly Cummings,PERSON,UAE,OFAC,Narcotics Trafficking,Atypical capital aggregation networks matched to high risk jurisdictions.,HIGH,False,True,True,REG-REF-310,2024-06-08,2028-06-07,ACTIVE,2026-06-08 12:00:00,2026-06-08 12:00:00
